DepressionID	Ac	Am	Nds	Ndsds	Nus	Nuscd	OutletID	Sdus	Shrn	Strn	USAc	USVm	Vm	p0.001	p0.01	p0.02	p0.03	p0.04	p0.05	p0.06	p0.07	p0.08	p0.09	p0.1	p0.11	p0.12	p0.13	p0.14	p0.15	p0.16	p0.17	p0.18	p0.19	p0.2	p0.21	p0.22	p0.23	p0.24	p0.25	p0.26	p0.27	p0.28	p0.29	p0.3	p0.31	p0.32	p0.33	p0.34	p0.35	p0.36	p0.37	p0.38	p0.39	p0.4	p0.41	p0.42	p0.43	p0.44	p0.45	p0.46	p0.47	p0.48	p0.49	p0.5	p0.51	p0.52	p0.53	p0.54	p0.55	p0.56	p0.57	p0.58	p0.59
30411	9297	1305	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	103.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30413	19053	3339	1	13	1	1	[117000]	0.0176245210728	1	1	7047.0	124.2	538.47	0.0	0.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0	7047.0
30388	148482	42264	1	11	1	2	[117000]	0.0222966957955	1	1	126342.0	711.63	15281.46	0.0	108315.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0	126342.0
30420	236907	77463	1	4	1	1	[117000]	0.00498727735369	1	1	10611.0	52.92	55175.58	0.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0	10611.0
30423	182286	36153	1	11	1	1	[117000]	0.403900793181	1	1	152046.0	61411.5	13950.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0	152046.0
30431	27972	3816	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	476.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30435	173970	10008	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	1695.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29924	41454	4050	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	727.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30443	12006	1395	1	12	1	2	[117000]	0.190189417948	1	1	81315.0	9712.71	122.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0	81315.0
30445	53343	22545	1	13	1	1	[117000]	0.0170495495495	1	1	27972.0	476.91	9235.8	0.0	0.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0	27972.0
116776	14463	1926	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	190.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29939	40554	10458	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	2486.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30454	33039	1998	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	189.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29943	50661	8856	1	10	1	1	[117000]	0.00759487882945	1	1	19683.0	149.49	886.14	0.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0	19683.0
30457	152046	82458	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	61411.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29946	64242	7416	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	801.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29950	56214	16857	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	5989.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29951	5382	540	1	9	1	2	[117000]	0.0250864403857	1	1	70344.0	1035.63	40.59	0.0	0.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0	70344.0
116992	34803	1971	1	3	0	0	[117000]	0.0	1	1	0.0	0.0	169.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30466	12771	3285	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	369.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30468	723771	217548	1	11	5	20	[117000]	1.25000970547	11	2	1850661.0	256432.14	111419.19	0.0	33039.0	75591.0	75591.0	75591.0	75591.0	238239.0	238239.0	238239.0	948294.0	1061307.0	1061307.0	1142622.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1386297.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0	1850661.0
29957	19683	1422	1	11	0	0	[117000]	0.0	1	1	0.0	0.0	149.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117000	268965	64593	0	0	2	223	[117000]	12.1113159659	167	3	25535853.0	3353897.52	18506.07	0.0	0.0	0.0	0.0	341784.0	341784.0	341784.0	341784.0	11081889.0	11217168.0	12124413.0	14125338.0	14609997.0	14853672.0	14919435.0	20717568.0	20739015.0	20739015.0	20739015.0	20739015.0	21752982.0	21752982.0	21752982.0	22300092.0	22300092.0	22300092.0	22300092.0	22300092.0	22300092.0	22300092.0	25266573.0	25383807.0	25383807.0	25383807.0	25383807.0	25383807.0	25383807.0	25383807.0	25383807.0	25383807.0	25383807.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0	25535853.0
30475	744822	243990	1	5	3	31	[117000]	1.58801180896	14	2	2568861.0	299106.0	114100.92	0.0	0.0	1152315.0	1165086.0	1165086.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	1193985.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2451627.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0	2568861.0
29964	22014	6957	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	1999.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29967	54999	13401	1	8	1	3	[117000]	0.0326282464057	1	1	75726.0	1076.22	4023.63	0.0	5382.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0	75726.0
29968	21222	927	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	79.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29970	11736	2574	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	232.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117379	294966	68751	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	28209.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30553	441639	139410	1	16	1	2	[117000]	0.0703671010431	1	1	22725.0	797.4	136879.74	0.0	0.0	0.0	0.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0	22725.0
29975	13680	1719	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	153.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29976	37701	2007	1	5	2	2	[117000]	0.129021239238	2	2	134478.0	7338.24	239.58	0.0	0.0	0.0	0.0	0.0	0.0	120726.0	120726.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0	134478.0
30492	494928	86751	1	6	4	28	[117000]	1.52867420135	12	2	1920222.0	282058.65	14087.79	0.0	265257.0	503676.0	516447.0	516447.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	545346.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1802988.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0	1920222.0
29981	357894	56637	1	4	2	4	[117000]	0.147857064979	3	2	236421.0	8379.63	12706.02	0.0	37701.0	101943.0	101943.0	101943.0	101943.0	222669.0	222669.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0	236421.0
30497	113013	25416	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	11032.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30499	220464	6363	1	7	2	3	[117000]	0.0464783752608	2	2	45846.0	631.17	321.3	0.0	22563.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0	45846.0
30500	10611	1575	1	9	1	17	[117000]	1.38625404087	7	2	1459521.0	278636.22	162.9	0.0	45549.0	55746.0	55746.0	55746.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	84645.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1342287.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0	1459521.0
30501	48348	4500	1	9	0	0	[117000]	0.0	1	1	0.0	0.0	558.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30502	4761	1467	1	10	1	16	[117000]	1.35275687641	7	2	1454760.0	278476.74	159.48	0.0	40788.0	50985.0	50985.0	50985.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	79884.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1337526.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0	1454760.0
29991	13752	4986	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	1059.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30508	11799	1926	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	227.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30510	40788	2592	1	11	2	15	[117000]	1.34606887994	7	2	1413972.0	278203.95	272.79	0.0	0.0	10197.0	10197.0	10197.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	39096.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1296738.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0	1413972.0
